%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.header.seq,field.pose.header.stamp,field.pose.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.label,field.current_error,field.mean,field.threshold,field.std_dev
1646454059323551900,47,1646454059323551900,r1000913c5/base_front_laser_link,0,1646454059323551900,v/m1vw10zy74w/map,-2.72333551342,-1.12214593907,0.165,0.0,0.0,0.642090713841,0.766628668391,0,53.0105209351,60.5331039429,90.7499771118,3.40562415123
1646454059402437106,48,1646454059402437106,r1000913c5/base_front_laser_link,0,1646454059402437106,v/m1vw10zy74w/map,-2.72147968362,-1.09589702347,0.165,0.0,0.0,0.645195447068,0.764017562025,0,51.7481460571,60.3538208008,91.1420059204,3.59606099129
1646454059559381188,49,1646454059559381188,r1000913c5/base_front_laser_link,0,1646454059559381188,v/m1vw10zy74w/map,-2.71627415669,-1.03378788533,0.165,0.0,0.0,0.652979664853,0.757375440115,0,50.8011169434,60.1627655029,91.5835952759,3.80694437027
1646454059638546125,50,1646454059638546125,r1000913c5/base_front_laser_link,0,1646454059638546125,v/m1vw10zy74w/map,-2.71794298223,-1.00441692109,0.165,0.0,0.0,0.659531638625,0.751676803988,0,51.9297447205,60.001335144,91.824546814,3.94107079506
1646454060032408673,51,1646454060032408673,r1000913c5/base_front_laser_link,0,1646454060032408673,v/m1vw10zy74w/map,-2.73374682803,-0.843922315285,0.165,0.0,0.0,0.69231757015,0.721592947625,0,50.7663459778,59.8237380981,92.1447906494,4.10701656342
1646454060347626992,52,1646454060347626992,r1000913c5/base_front_laser_link,0,1646454060347626992,v/m1vw10zy74w/map,-2.76397296071,-0.710945258231,0.165,0.0,0.0,0.724060949629,0.689735993857,0,56.49766922,59.7609825134,92.0397186279,4.09291362762
1646454060741660503,53,1646454060741660503,r1000913c5/base_front_laser_link,0,1646454060741660503,v/m1vw10zy74w/map,-2.84188565645,-0.585533961843,0.165,0.0,0.0,0.785055372064,0.619425591006,0,57.7400169373,59.7235565186,91.9138565063,4.06343460083
1646454060898685494,54,1646454060898685494,r1000913c5/base_front_laser_link,0,1646454060898685494,v/m1vw10zy74w/map,-2.86347168319,-0.587816219171,0.165,0.0,0.0,0.803201605631,0.595707294493,0,60.8857269287,59.7446861267,91.8307342529,4.02868318558
1646454061134466245,55,1646454061134466245,r1000913c5/base_front_laser_link,0,1646454061134466245,v/m1vw10zy74w/map,-2.89375846155,-0.600198396543,0.165,0.0,0.0,0.83139613974,0.555680176744,0,56.9830131531,59.6953697205,91.722114563,4.008913517
1646454061371313730,56,1646454061371313730,r1000913c5/base_front_laser_link,0,1646454061371313730,v/m1vw10zy74w/map,-2.92578439965,-0.619308003493,0.165,0.0,0.0,0.859658364456,0.510869353573,0,57.9530982971,59.664806366,91.603767395,3.97965478897
1646454061528548470,57,1646454061528548470,r1000913c5/base_front_laser_link,0,1646454061528548470,v/m1vw10zy74w/map,-2.94598133839,-0.633816408196,0.165,0.0,0.0,0.87755743887,0.479471523121,0,55.5623130798,59.5940704346,91.5376815796,3.98120331764
1646454061765744801,58,1646454061765744801,r1000913c5/base_front_laser_link,0,1646454061765744801,v/m1vw10zy74w/map,-2.97789396428,-0.643284348809,0.165,0.0,0.0,0.901593709558,0.432583844921,0,60.5065879822,59.609539032,91.4551010132,3.94852089882
1646454061922573243,59,1646454061922573243,r1000913c5/base_front_laser_link,0,1646454061922573243,v/m1vw10zy74w/map,-2.99615639263,-0.658450796423,0.165,0.0,0.0,0.916443244423,0.400164690786,0,59.5120506287,59.6079139709,91.352722168,3.91493606567
1646454062158592224,60,1646454062158592224,r1000913c5/base_front_laser_link,0,1646454062158592224,v/m1vw10zy74w/map,-3.02036947923,-0.688138174604,0.165,0.0,0.0,0.935927822072,0.352191867981,0,59.3534202576,59.6037406921,91.2506790161,3.88231110573
1646454063026414516,61,1646454063026414516,r1000913c5/base_front_laser_link,0,1646454063026414516,v/m1vw10zy74w/map,-3.07413464243,-0.725167973502,0.165,0.0,0.0,0.963176387903,0.268870314068,0,62.2073783875,59.6457366943,91.2393264771,3.8645298481
