%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.header.seq,field.pose.header.stamp,field.pose.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.label,field.current_error,field.mean,field.threshold,field.std_dev
1646506493627329468,73,1646506493627329468,r1000913c5/base_front_laser_link,0,1646506493627329468,v/m1vw10zy74w/map,-5.5284145476,-0.749688804283,0.165,0.0,0.0,-0.999998011951,-0.00199401477333,0,63.5305671692,58.999382019,100.389335632,7.12998485565
1646506493706378321,74,1646506493706378321,r1000913c5/base_front_laser_link,0,1646506493706378321,v/m1vw10zy74w/map,-5.5984760576,-0.749632785017,0.165,0.0,0.0,-0.999994302452,-0.00337565750625,0,63.2589912415,59.0561790466,100.352294922,7.09870576859
1646506493942708431,75,1646506493942708431,r1000913c5/base_front_laser_link,0,1646506493942708431,v/m1vw10zy74w/map,-5.80550903108,-0.744840623758,0.165,0.0,0.0,-0.999978004113,-0.00663259306048,0,65.2159423828,59.1372261047,100.396835327,7.0865354538
1646506494021456312,76,1646506494021456312,r1000913c5/base_front_laser_link,0,1646506494021456312,v/m1vw10zy74w/map,-5.8791206305,-0.743078932008,0.165,0.0,0.0,-0.999971127239,-0.00759899263403,0,65.5786361694,59.2208824158,100.454666138,7.07792758942
1646506494178542259,77,1646506494178542259,r1000913c5/base_front_laser_link,0,1646506494178542259,v/m1vw10zy74w/map,-6.02186051636,-0.738401508868,0.165,0.0,0.0,-0.999951173865,-0.00988179564801,0,63.0309486389,59.2697296143,100.404846191,7.04503774643
1646506494336397267,78,1646506494336397267,r1000913c5/base_front_laser_link,0,1646506494336397267,v/m1vw10zy74w/map,-6.17143880758,-0.737211498463,0.165,0.0,0.0,-0.999943092508,-0.0106682588129,0,66.4261016846,59.3603172302,100.49797821,7.04588651657
1646506494414394767,79,1646506494414394767,r1000913c5/base_front_laser_link,0,1646506494414394767,v/m1vw10zy74w/map,-6.25353916481,-0.735484190656,0.165,0.0,0.0,-0.999947847914,-0.0102128082501,0,63.3658485413,59.4103851318,100.456764221,7.01545858383
1646506494572365187,80,1646506494572365187,r1000913c5/base_front_laser_link,0,1646506494572365187,v/m1vw10zy74w/map,-6.40475223236,-0.739245434456,0.165,0.0,0.0,-0.999974284724,-0.00717146360279,0,66.0739212036,59.4926528931,100.524688721,7.01068019867
1646506494729490029,81,1646506494729490029,r1000913c5/base_front_laser_link,0,1646506494729490029,v/m1vw10zy74w/map,-6.56778784134,-0.73503884757,0.165,0.0,0.0,-0.999978161158,-0.0066088733161,0,63.0882530212,59.5364990234,100.472229004,6.97857522964
1646506494808453008,82,1646506494808453008,r1000913c5/base_front_laser_link,0,1646506494808453008,v/m1vw10zy74w/map,-6.64113757326,-0.734442212065,0.165,0.0,0.0,-0.9999885878,-0.0047774751593,0,59.5934562683,59.5371856689,100.344871521,6.93589496613
1646506494887448997,83,1646506494887448997,r1000913c5/base_front_laser_link,0,1646506494887448997,v/m1vw10zy74w/map,-6.71688949181,-0.734084937922,0.165,0.0,0.0,-0.999993577412,-0.0035840109684,0,61.8667068481,59.5649185181,100.260925293,6.8986697197
1646506494966705411,84,1646506494966705411,r1000913c5/base_front_laser_link,0,1646506494966705411,v/m1vw10zy74w/map,-6.79904220473,-0.734006980992,0.165,0.0,0.0,-0.99999595058,-0.00284584306158,0,62.0609703064,59.5942840576,100.182762146,6.86282587051
1646506495045493799,85,1646506495045493799,r1000913c5/base_front_laser_link,0,1646506495045493799,v/m1vw10zy74w/map,-6.87749962523,-0.736529307882,0.165,0.0,0.0,-0.999998127027,-0.00193544366894,0,61.098072052,59.6117706299,100.084564209,6.82426357269
1646506495202556863,86,1646506495202556863,r1000913c5/base_front_laser_link,0,1646506495202556863,v/m1vw10zy74w/map,-7.04376446246,-0.735761670233,0.165,0.0,0.0,-0.999993120906,-0.00370919671976,0,65.1233520508,59.6751213074,100.10559082,6.81015586853
1646506495439630728,87,1646506495439630728,r1000913c5/base_front_laser_link,0,1646506495439630728,v/m1vw10zy74w/map,-7.29500863599,-0.734107207694,0.165,0.0,0.0,-0.999993001478,-0.00374125571043,0,62.6501350403,59.7089271545,100.043907166,6.77832698822
1646506495676462550,88,1646506495676462550,r1000913c5/base_front_laser_link,0,1646506495676462550,v/m1vw10zy74w/map,-7.55728770892,-0.73058047338,0.165,0.0,0.0,-0.999996071913,-0.00280288407022,0,60.4096450806,59.7168006897,99.9371414185,6.74011278152
1646506495832588334,89,1646506495832588334,r1000913c5/base_front_laser_link,0,1646506495832588334,v/m1vw10zy74w/map,-7.72881728437,-0.725957563529,0.165,0.0,0.0,-0.999997941081,-0.00202924467291,0,62.5691680908,59.7484931946,99.8751373291,6.70888090134
1646506496068621110,90,1646506496068621110,r1000913c5/base_front_laser_link,0,1646506496068621110,v/m1vw10zy74w/map,-7.97741076663,-0.720520285552,0.165,0.0,0.0,-0.999989781491,-0.00452072057265,0,66.664932251,59.8245010376,99.9568634033,6.7107872963
1646506496383922667,91,1646506496383922667,r1000913c5/base_front_laser_link,0,1646506496383922667,v/m1vw10zy74w/map,-8.2154689405,-0.718060159536,0.165,0.0,0.0,-0.999994202195,-0.00340522776553,0,65.8635101318,59.8901405334,100.000480652,6.70344591141
1646506496542701927,92,1646506496542701927,r1000913c5/base_front_laser_link,0,1646506496542701927,v/m1vw10zy74w/map,-8.28932517409,-0.719277749195,0.165,0.0,0.0,-0.999999757101,-0.00069699205066,0,64.6299819946,59.9411087036,99.996131897,6.68500709534
1646506496857645152,93,1646506496857645152,r1000913c5/base_front_laser_link,0,1646506496857645152,v/m1vw10zy74w/map,-8.4121889366,-0.727527913672,0.165,0.0,0.0,-0.999970908303,0.00762774848772,0,63.3408584595,59.9772758484,99.9519042969,6.65820932388
1646506497172290758,94,1646506497172290758,r1000913c5/base_front_laser_link,0,1646506497172290758,v/m1vw10zy74w/map,-8.52142912418,-0.729176060013,0.165,0.0,0.0,-0.999961922758,0.00872657052612,0,62.8916625977,60.0079536438,99.8962860107,6.62944507599
1646506497407707045,95,1646506497407707045,r1000913c5/base_front_laser_link,0,1646506497407707045,v/m1vw10zy74w/map,-8.60980352081,-0.732400843117,0.165,0.0,0.0,-0.999923069466,0.0124038361132,0,66.1499023438,60.0719299316,99.9444961548,6.62418842316
1646506497644730791,96,1646506497644730791,r1000913c5/base_front_laser_link,0,1646506497644730791,v/m1vw10zy74w/map,-8.68070966503,-0.742352142053,0.165,0.0,0.0,-0.999713117685,0.0239516664985,0,67.061050415,60.1439819336,100.027076721,6.6276974678
1646506497801492447,97,1646506497801492447,r1000913c5/base_front_laser_link,0,1646506497801492447,v/m1vw10zy74w/map,-8.73722422408,-0.755340021947,0.165,0.0,0.0,-0.999243408907,0.0388922840197,0,65.1316375732,60.1948776245,100.03288269,6.61266708374
1646506498039788500,98,1646506498039788500,r1000913c5/base_front_laser_link,0,1646506498039788500,v/m1vw10zy74w/map,-8.8033719531,-0.777463823849,0.165,0.0,0.0,-0.99807395924,0.0620352471407,0,66.3128204346,60.2566757202,100.079216003,6.60751438141
1646506498196555293,99,1646506498196555293,r1000913c5/base_front_laser_link,0,1646506498196555293,v/m1vw10zy74w/map,-8.84289324355,-0.794265203068,0.165,0.0,0.0,-0.996902722531,0.078644528164,0,61.6551971436,60.2706604004,99.9972991943,6.57554578781
