%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.header.seq,field.pose.header.stamp,field.pose.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.label,field.current_error,field.mean,field.threshold,field.std_dev
1647331600105701739,68,1647331600105701739,r2002313a3/base_front_laser_link,0,1647331600105701739,v/m1vw10zy74w/map,-6.35516188997,5.1079057793,0.165,0.0,0.0,-0.00272928175633,0.999996275504,0,55.5048103333,56.2549667358,82.1165771484,1.95387029648
1647331600184607641,69,1647331600184607641,r2002313a3/base_front_laser_link,0,1647331600184607641,v/m1vw10zy74w/map,-6.29423019615,5.10974947671,0.165,0.0,0.0,-0.00193618532338,0.999998125591,0,55.0208129883,56.2373352051,82.0731201172,1.9452611208
1647331600657898324,70,1647331600657898324,r2002313a3/base_front_laser_link,0,1647331600657898324,v/m1vw10zy74w/map,-6.01296963425,5.11224253581,0.165,0.0,0.0,-0.000547655157205,0.999999850037,0,53.0248527527,56.1920890808,82.0978546143,1.96858727932
1647331600892868535,71,1647331600892868535,r2002313a3/base_front_laser_link,0,1647331600892868535,v/m1vw10zy74w/map,-5.88230817639,5.10922015844,0.165,0.0,0.0,-0.000619593685747,0.999999808052,0,56.4711112976,56.1959648132,82.0608215332,1.95495140553
1647331601207685415,72,1647331601207685415,r2002313a3/base_front_laser_link,0,1647331601207685415,v/m1vw10zy74w/map,-5.69100196314,5.10950470704,0.165,0.0,0.0,0.000824785401504,0.999999659864,0,56.3204536438,56.1976699829,82.0218200684,1.94138252735
1647331601443806552,73,1647331601443806552,r2002313a3/base_front_laser_link,0,1647331601443806552,v/m1vw10zy74w/map,-5.5509144251,5.11358390056,0.165,0.0,0.0,0.00162873872314,0.999998673604,0,55.4647293091,56.1877670288,81.9775314331,1.92992126942
1647331601678910949,74,1647331601678910949,r2002313a3/base_front_laser_link,0,1647331601678910949,v/m1vw10zy74w/map,-5.41117299998,5.11747090885,0.165,0.0,0.0,0.00269985015467,0.999996355398,0,55.463634491,56.17811203,81.9340896606,1.91865968704
1647331601993708621,75,1647331601993708621,r2002313a3/base_front_laser_link,0,1647331601993708621,v/m1vw10zy74w/map,-5.21829067134,5.11560483425,0.165,0.0,0.0,0.0016305945326,0.99999867058,0,58.2021484375,56.2047424316,81.9644927979,1.91991567612
1647331602230930729,76,1647331602230930729,r2002313a3/base_front_laser_link,0,1647331602230930729,v/m1vw10zy74w/map,-5.07966273161,5.11132547032,0.165,0.0,0.0,0.00202640716306,0.999997946835,0,53.1291465759,56.1647987366,81.9823455811,1.93918097019
1647331602388602357,77,1647331602388602357,r2002313a3/base_front_laser_link,0,1647331602388602357,v/m1vw10zy74w/map,-4.98522425039,5.11250993697,0.165,0.0,0.0,0.00252838211509,0.999996803637,0,55.1318511963,56.1515579224,81.9418411255,1.93009471893
1647331602703949170,78,1647331602703949170,r2002313a3/base_front_laser_link,0,1647331602703949170,v/m1vw10zy74w/map,-4.79533378866,5.11538731869,0.165,0.0,0.0,0.00409610085417,0.999991610944,0,55.3174629211,56.1409988403,81.900932312,1.91997718811
1647331602860837091,79,1647331602860837091,r2002313a3/base_front_laser_link,0,1647331602860837091,v/m1vw10zy74w/map,-4.69365490503,5.11172803494,0.165,0.0,0.0,0.00372726762559,0.999993053714,0,53.6445579529,56.1097946167,81.8940811157,1.92809557915
1647331603018682348,80,1647331603018682348,r2002313a3/base_front_laser_link,0,1647331603018682348,v/m1vw10zy74w/map,-4.5927257683,5.11212993949,0.165,0.0,0.0,0.00393909065332,0.999992241752,0,54.5386734009,56.0903968811,81.8622283936,1.92394328117
1647331603255408385,81,1647331603255408385,r2002313a3/base_front_laser_link,0,1647331603255408385,v/m1vw10zy74w/map,-4.45575636059,5.11521362717,0.165,0.0,0.0,0.00511010583646,0.999986943324,0,55.3672523499,56.081577301,81.8226699829,1.91369712353
1647331603491660415,82,1647331603491660415,r2002313a3/base_front_laser_link,0,1647331603491660415,v/m1vw10zy74w/map,-4.31288815654,5.12233358114,0.165,0.0,0.0,0.0069110378589,0.999976118493,0,56.5718154907,56.0874824524,81.7957458496,1.90275347233
1647331603647908800,83,1647331603647908800,r2002313a3/base_front_laser_link,0,1647331603647908800,v/m1vw10zy74w/map,-4.22484982132,5.12523235843,0.165,0.0,0.0,0.00736000331935,0.999972914809,0,56.3247184753,56.0903091431,81.7646102905,1.8914334774
1647331603963063179,84,1647331603963063179,r2002313a3/base_front_laser_link,0,1647331603963063179,v/m1vw10zy74w/map,-4.03102427042,5.12316675329,0.165,0.0,0.0,0.00650545432704,0.999978839308,0,53.0131492615,56.054107666,81.7827148438,1.90953660011
1647331604119977188,85,1647331604119977188,r2002313a3/base_front_laser_link,0,1647331604119977188,v/m1vw10zy74w/map,-3.93608800906,5.1297484725,0.165,0.0,0.0,0.00692343753798,0.999976032719,0,51.3401641846,55.999294281,81.894744873,1.96515095234
1647331604356786731,86,1647331604356786731,r2002313a3/base_front_laser_link,0,1647331604356786731,v/m1vw10zy74w/map,-3.79426348366,5.13156938065,0.165,0.0,0.0,0.00683348034992,0.999976651501,0,52.5448684692,55.9595870972,81.9250411987,1.98848557472
1647331604592589218,87,1647331604592589218,r2002313a3/base_front_laser_link,0,1647331604592589218,v/m1vw10zy74w/map,-3.65381804246,5.13816170859,0.165,0.0,0.0,0.0085814348677,0.99996317881,0,55.5593757629,55.955039978,81.8874969482,1.97748482227
1647331604828006854,88,1647331604828006854,r2002313a3/base_front_laser_link,0,1647331604828006854,v/m1vw10zy74w/map,-3.51888048591,5.14191433206,0.165,0.0,0.0,0.00921882687231,0.999957505713,0,56.3300590515,55.9592514038,81.8591079712,1.96661877632
1647331604986641183,89,1647331604986641183,r2002313a3/base_front_laser_link,0,1647331604986641183,v/m1vw10zy74w/map,-3.41569193361,5.14292177748,0.165,0.0,0.0,0.00950732963386,0.99995480432,0,55.9179954529,55.9587936401,81.8254241943,1.9555439949
1647331605144133624,90,1647331605144133624,r2002313a3/base_front_laser_link,0,1647331605144133624,v/m1vw10zy74w/map,-3.32138449266,5.14455698675,0.165,0.0,0.0,0.00940493549332,0.999955772616,0,59.8267936707,56.0013008118,81.9607162476,1.98647248745
1647331605380841675,91,1647331605380841675,r2002313a3/base_front_laser_link,0,1647331605380841675,v/m1vw10zy74w/map,-3.18596833226,5.15031924074,0.165,0.0,0.0,0.00898380125081,0.999959644843,0,58.9285545349,56.0331192017,82.0300064087,1.99896192551
1647331605615985780,92,1647331605615985780,r2002313a3/base_front_laser_link,0,1647331605615985780,v/m1vw10zy74w/map,-3.05386506307,5.14973198674,0.165,0.0,0.0,0.00873866827319,0.999961817109,0,59.0301856995,56.0653457642,82.1019821167,2.0122127533
1647331605852827516,93,1647331605852827516,r2002313a3/base_front_laser_link,0,1647331605852827516,v/m1vw10zy74w/map,-2.91438664002,5.15420828946,0.165,0.0,0.0,0.00916677763903,0.999957984211,0,60.0728187561,56.1079788208,82.23878479,2.043602705
1647331606010078765,94,1647331606010078765,r2002313a3/base_front_laser_link,0,1647331606010078765,v/m1vw10zy74w/map,-2.83090660707,5.15088624163,0.165,0.0,0.0,0.00836704160184,0.999964995695,0,57.3337860107,56.120880127,82.2306518555,2.03659033775
1647331606088037733,95,1647331606088037733,r2002313a3/base_front_laser_link,0,1647331606088037733,v/m1vw10zy74w/map,-2.78636535763,5.15613254076,0.165,0.0,0.0,0.00944124250198,0.999955430477,0,60.1585578918,56.162940979,82.3649368286,2.06733202934
1647331606245154091,96,1647331606245154091,r2002313a3/base_front_laser_link,0,1647331606245154091,v/m1vw10zy74w/map,-2.69221747843,5.15722808746,0.165,0.0,0.0,0.00899533730824,0.999959541135,0,58.734046936,56.1894454956,82.4085617065,2.07303953171
1647331606324128054,97,1647331606324128054,r2002313a3/base_front_laser_link,0,1647331606324128054,v/m1vw10zy74w/map,-2.64496921977,5.15722297058,0.165,0.0,0.0,0.00843144383659,0.999964454746,0,59.9041519165,56.2273521423,82.5159072876,2.09618592262
1647331606716876825,98,1647331606716876825,r2002313a3/base_front_laser_link,0,1647331606716876825,v/m1vw10zy74w/map,-2.41618227276,5.1521096943,0.165,0.0,0.0,0.00506003711883,0.99998719793,0,57.3571739197,56.2387619019,82.5044250488,2.08855271339
1647331606952896565,99,1647331606952896565,r2002313a3/base_front_laser_link,0,1647331606952896565,v/m1vw10zy74w/map,-2.28215785225,5.14874960794,0.165,0.0,0.0,0.0039919025482,0.999992032325,0,56.4231987,56.2406082153,82.4747848511,2.07805943489
1647331607268724417,100,1647331607268724417,r2002313a3/base_front_laser_link,0,1647331607268724417,v/m1vw10zy74w/map,-2.09079489394,5.15211914425,0.165,0.0,0.0,0.00388232987062,0.999992463729,0,56.3412437439,56.2416038513,82.4446029663,2.06766724586
1647331607661113137,101,1647331607661113137,r2002313a3/base_front_laser_link,0,1647331607661113137,v/m1vw10zy74w/map,-1.85355325094,5.1452989477,0.165,0.0,0.0,0.000668630976357,0.999999776466,0,52.4251060486,56.2041893005,82.4796524048,2.09182214737
