%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.header.seq,field.pose.header.stamp,field.pose.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.label,field.main_output,field.scan_score,field.pose_score,field.cov_score,field.lhood_map_score,field.lhood_robot_score,field.lhood_map_score_all,field.lhood_robot_score_all,field.point_angle_diff,field.average_orientation,field.map_average_orientation,field.sensor_div,field.odom_div_x,field.odom_div_w,field.imu_div_w,field.kdtree_div,field.kdtree_div_p,field.cov_div,field.cov_div_p,field.likelihood_div,field.likelihood_div_p,field.normal_diff_div,field.normal_diff_div_p,field.kdtree_average,field.cov_average,field.likelihood_average,field.normal_diff_average,field.map_update_count
1630861369155288540,10,1630861369155288540,r200131356/base_footprint,0,1630861369155288759,alta/m1vW10zy74W/map,-0.0929059644087,5.15939702648,0.0,0.0,0.0,0.000967907844179,0.999999531577,0,61.6799087524,18.117647171,84.2260131836,96.2699661255,41.379535675,41.379535675,61.6799087524,61.6799087524,43.2324829102,-1.04236090183,0.0,0.00454456591979,3.34898948669,0.00904293172061,0.0135874971747,5.13937759399,0.220981732011,-0.455558776855,-0.00475459592417,5.72765350342,0.12158767134,2.97755050659,0.0644351541996,23.257024765,95.8144073486,47.1071891785,46.2100334167,336
1630861369256056604,11,1630861369256056604,r200131356/base_footprint,0,1630861369256057165,alta/m1vW10zy74W/map,0.0686841787774,5.15909652459,0.0,0.0,0.0,0.000920719854549,0.999999576137,0,61.0225906372,19.7012138367,85.2077407837,95.0472717285,41.49634552,41.49634552,61.0225906372,61.0225906372,51.9241104126,-1.14617097378,0.0,0.00205811928026,3.1560280323,0.00814395025373,0.0102020697668,3.19721984863,0.139626130462,0.775581359863,0.00809390842915,5.46709442139,0.116411708295,-5.44987869263,-0.11726667732,22.8984336853,95.8228530884,46.9634399414,46.47423172,320
1630861369355826037,12,1630861369355826037,r200131356/base_footprint,0,1630861369355826352,alta/m1vW10zy74W/map,0.139159490739,5.1600742084,0.0,0.0,0.0,0.00205299452752,0.999997892605,0,61.0161247253,23.4815883636,84.631690979,94.7315673828,41.746711731,41.746711731,61.0161247253,61.0161247253,53.607875824,-1.59946632385,0.0,0.00418581441045,2.97461938858,0.0070185996592,0.0112044140697,-0.739866256714,-0.0325334332883,1.09140777588,0.011389833875,5.22107315063,0.111162856221,-6.89295196533,-0.147553533316,22.7417221069,95.8229751587,46.9677848816,46.7149238586,304
1630861369455761293,13,1630861369455761293,r200131356/base_footprint,0,1630861369455762040,alta/m1vW10zy74W/map,0.206101231815,5.15995882151,0.0,0.0,0.0,0.00206973319341,0.9999978581,0,61.2796707153,19.9614276886,84.3791351318,94.3757629395,41.9490890503,41.9490890503,61.2796707153,61.2796707153,49.7688179016,-1.6260393858,0.0,0.00353005016223,2.79193425179,0.00852452963591,0.0120545802638,2.5415019989,0.112940937281,1.47135925293,0.0153511054814,4.97396087646,0.106002509594,-2.88224411011,-0.0614726953208,22.5029296875,95.8471221924,46.9230499268,46.8865737915,291
1630861369555795734,14,1630861369555795734,r200131356/base_footprint,0,1630861369555796186,alta/m1vW10zy74W/map,0.27213044886,5.15787537993,0.0,0.0,0.0,0.00122145490248,0.999999254024,0,61.539100647,17.3553714752,81.1189804077,94.8950500488,42.0178146362,42.0178146362,61.539100647,61.539100647,47.7107810974,-2.07100343704,0.0,0.00484626414254,2.56947851181,0.00768083147705,0.0125270960853,4.88854789734,0.219770073891,0.957313537598,0.00998737569898,4.67457962036,0.100114367902,-0.740375518799,-0.0157625954598,22.2439193726,95.8523635864,46.6923942566,46.9704055786,310
1630861369655389114,15,1630861369655389114,r200131356/base_footprint,0,1630861369655390305,alta/m1vW10zy74W/map,0.327050245176,5.15625547594,0.0,0.0,0.0,0.00181043965342,0.999998361153,0,61.8650779724,16.1041469574,78.1360626221,95.5067901611,42.0807876587,42.0807876587,61.8650779724,61.8650779724,44.7255554199,-2.67220020294,0.0,0.00366984424181,2.48285603523,0.00987560953945,0.0135454535484,5.93024253845,0.269135773182,0.333541870117,0.0034801827278,4.51047134399,0.096809387207,2.23524093628,0.0475980192423,22.0343894958,95.8403320312,46.5912590027,46.9607963562,304
1630861369755480085,16,1630861369755480085,r200131356/base_footprint,0,1630861369755480360,alta/m1vW10zy74W/map,0.389955022538,5.15449499742,0.0,0.0,0.0,0.00164444884894,0.999998647893,0,61.6846160889,15.1398267746,75.692527771,94.1564483643,42.2161521912,42.2161521912,61.6846160889,61.6846160889,44.5745811462,-2.88158535957,0.0,0.00374205852859,2.2729370594,0.00624412437901,0.00250206608325,6.74552249908,0.308220922947,1.65956878662,0.017320368439,4.30884170532,0.0926134809852,2.46224975586,0.0523472726345,21.8853492737,95.8160171509,46.5249938965,47.0368309021,303
1630861369855272716,17,1630861369855272716,r200131356/base_footprint,0,1630861369855272946,alta/m1vW10zy74W/map,0.447460968703,5.15156279205,0.0,0.0,0.0,-0.00213403479771,0.999997722945,0,62.2961502075,14.1755065918,76.1014633179,95.6063079834,42.3666687012,42.3666687012,62.2961502075,62.2961502075,40.4120559692,-2.56085824966,0.0,0.00781619362533,2.10438656807,0.0174142196774,0.00959802698344,7.84099006653,0.356141597033,0.195243835449,0.00203800294548,4.17533874512,0.08971118927,6.58908081055,0.140189811587,22.0164966583,95.8015518188,46.5420074463,47.0011367798,299
1630861369955685890,18,1630861369955685890,r200131356/base_footprint,0,1630861369955686312,alta/m1vW10zy74W/map,0.499763418413,5.14996073527,0.0,0.0,0.0,-0.0159180562238,0.999873299717,0,61.6198310852,18.032787323,75.5026397705,95.7504196167,42.4275436401,42.4275436401,61.6198310852,61.6198310852,53.7620201111,-0.97185832262,0.0,0.00989275146276,1.89030385017,0.0115717118606,0.00167895981576,3.95880508423,0.18001447618,0.0420227050781,0.000438684975961,4.07592773438,0.0876478180289,-6.72372436523,-0.142941489816,21.9915924072,95.7924423218,46.5034713745,47.0382957458,300
1630861370055296216,19,1630861370055296216,r200131356/base_footprint,0,1630861370055296470,alta/m1vW10zy74W/map,0.499763418413,5.14996073527,0.0,0.0,0.0,-0.0159180562238,0.999873299717,0,62.4324989319,12.9603061676,75.5590591431,95.7504196167,42.4636497498,42.4636497498,62.4324989319,62.4324989319,39.5239105225,-0.697094678879,0.0,0.0104542821646,1.71685194969,0.0071482216008,0.0033060607966,9.03128623962,0.410669952631,0.0420227050781,0.000438684975961,4.03982162476,0.0868714004755,7.51438522339,0.159750372171,21.9915924072,95.7924423218,46.5034713745,47.0382957458,300
1630861370155472037,20,1630861370155472037,r200131356/base_footprint,0,1630861370155472173,alta/m1vW10zy74W/map,0.55325133448,5.1452999228,0.0,0.0,0.0,-0.0256771340592,0.999670288038,0,62.1314353943,16.1041469574,76.2207870483,96.8139877319,42.5508918762,42.5508918762,62.1314353943,62.1314353943,49.7141418457,-1.05990481377,0.0,0.00991010479629,1.54544723034,0.000660720921587,0.00924938451499,6.11187934875,0.275111287832,-1.03903198242,-0.0108486814424,3.99361801147,0.0858021304011,-2.59337997437,-0.0550368838012,22.2160263062,95.7749557495,46.5445098877,47.1207618713,305
